,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
33799,0.5900000000000001,0.07,0.52,0.0,15:17:00,154.15,300,154.24,300,154.195,100
33913,0.6,0.08,0.52,18.180000000000003,15:18:18,154.1,100,154.14,300,154.11,100
33919,0.78,0.2,0.58,21.980000000000004,15:18:21,154.06,100,154.12,200,154.1,100
33925,0.81,0.18,0.63,26.380000000000003,15:18:26,154.04,100,154.1,200,154.06,100
34014,0.5700000000000001,0.07,0.5,0.0,15:19:00,154.04,200,154.14,200,154.09,100
34046,0.7899999999999999,0.21,0.58,0.0,15:20:00,154.04,300,154.13,200,154.085,100
34856,1.05,0.12,0.93,0.0,15:29:00,154.08,200,154.17,200,154.125,100
34873,0.7899999999999999,0.08,0.71,0.0,15:30:00,154.08,100,154.15,100,154.1066,165
35458,0.5700000000000001,0.07,0.5,49.740000000000016,15:36:49,154.07,100,154.12,200,154.08,100
35769,0.5800000000000001,0.27,0.31,0.0,15:40:00,154.14,200,154.18,200,154.155,100
35870,0.6100000000000001,0.07,0.54,34.290000000000006,15:41:34,154.15,100,154.18,200,154.165,100
36346,0.44,0.07,0.37,18.660000000000004,15:47:18,154.23,400,154.26,200,154.2541,243
36553,0.59,0.17,0.42,42.02000000000002,15:49:42,154.21,300,154.23,200,154.227,100
36687,0.8099999999999999,0.08,0.73,24.139999999999993,15:51:24,154.18,200,154.21,300,154.1925,100
36758,0.6100000000000001,0.07,0.54,14.199999999999996,15:52:14,154.16,100,154.18,300,154.1691,331
37185,2.19,1.61,0.58,9.8,15:59:09,154.09,100,154.11,200,154.1105,129
