,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
36341,0.6300000000000001,0.07,0.56,10.030000000000001,15:47:10,114.12,100,114.17,200,114.14,100
36351,0.44,0.08,0.36,17.030000000000005,15:47:17,114.14,200,114.2,200,114.161,242
36462,0.59,0.11,0.48,26.010000000000005,15:48:26,114.17,200,114.19,100,114.175,200
36472,0.6200000000000001,0.07,0.55,32.41,15:48:32,114.17,300,114.19,200,114.18,100
36584,0.58,0.17,0.41,49.58999999999998,15:49:49,114.21,200,114.24,100,114.23,100
36588,0.5900000000000001,0.13,0.46,0.0,15:50:00,114.21,200,114.23,100,114.33,100
36591,0.6,0.18,0.42,1.81,15:50:01,114.25,100,114.31,200,114.31,100
36594,0.81,0.07,0.74,4.57,15:50:04,114.24,300,114.25,100,114.24,100
36596,1.01,0.23,0.78,6.5600000000000005,15:50:06,114.24,200,114.25,300,114.25,100
36602,0.64,0.08,0.56,12.400000000000002,15:50:12,114.24,300,114.25,300,114.249,500
36609,0.8,0.07,0.73,20.380000000000006,15:50:20,114.24,400,114.25,300,114.245,100
36620,0.58,0.08,0.5,27.75000000000001,15:50:27,114.24,500,114.26,200,114.26,100
36635,0.81,0.2,0.61,38.17000000000002,15:50:38,114.24,600,114.27,200,114.27,100
36644,0.7899999999999999,0.09,0.7,45.600000000000016,15:50:45,114.24,300,114.27,300,114.2536,100
36664,1.55,0.89,0.66,5.39,15:51:05,114.26,300,114.28,200,114.28,100
36669,0.6100000000000001,0.07,0.54,10.199999999999998,15:51:10,114.26,500,114.29,100,114.29,100
36718,0.8200000000000001,0.28,0.54,48.38999999999999,15:51:48,114.25,200,114.26,100,114.255,100
36723,0.78,0.29,0.49,51.99999999999999,15:51:51,114.25,200,114.26,200,114.2525,100
36745,2.4299999999999997,1.9,0.53,14.559999999999999,15:52:14,114.25,1000,114.28,100,114.265,120
36794,0.95,0.36,0.59,50.160000000000025,15:52:50,114.25,900,114.28,200,114.2575,100
36918,0.62,0.18,0.44,24.610000000000003,15:54:24,114.3,600,114.33,100,114.32,100
36947,0.6,0.21,0.39,42.460000000000015,15:54:42,114.3,400,114.33,300,114.315,100
36952,0.6000000000000001,0.07,0.53,46.06000000000002,15:54:46,114.3,400,114.32,200,114.3,100
37003,0.61,0.08,0.53,24.38,15:55:24,114.32,600,114.34,900,114.34,100
37032,0.6000000000000001,0.07,0.53,44.17,15:55:44,114.33,1400,114.35,1000,114.3301,108
37044,0.5700000000000001,0.07,0.5,52.190000000000005,15:55:52,114.34,300,114.36,200,114.35,100
37066,0.5700000000000001,0.23,0.34,15.810000000000002,15:56:15,114.34,900,114.36,300,114.36,100
37076,0.57,0.08,0.49,24.200000000000003,15:56:24,114.34,900,114.36,300,114.345,200
37094,0.6,0.21,0.39,34.02000000000001,15:56:34,114.36,300,114.38,400,114.37,100
37098,0.55,0.2,0.35,36.220000000000006,15:56:36,114.36,600,114.38,100,114.38,200
37103,0.78,0.37,0.41,40.24000000000001,15:56:40,114.37,400,114.39,200,114.39,100
37144,0.46,0.07,0.39,5.2299999999999995,15:57:05,114.33,900,114.34,300,114.335,100
37170,0.8600000000000001,0.18,0.68,29.860000000000003,15:57:29,114.3,200,114.31,300,114.3001,103
37173,93.83,93.24,0.59,0.0,15:59:00,114.22,1800,114.23,1000,114.22,100
37176,0.75,0.29,0.46,1.9700000000000002,15:59:01,114.22,2300,114.23,1300,114.2252,300
37199,0.75,0.19,0.56,20.750000000000004,15:59:20,114.23,1200,114.26,700,114.2301,104
