,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
926,0.53,0.1,0.43,8.120000000000001,09:37:08,446.46,100,447.64,100,447.31,100
965,0.42,0.18,0.24,24.0,09:37:24,446.43,100,447.16,100,446.94,100
970,0.46,0.2,0.26,26.12,09:37:26,447.15,100,447.99,100,447.98,100
1007,0.48000000000000004,0.2,0.28,0.0,09:38:00,447.16,1000,448.16,100,447.6603,100
1035,0.55,0.19,0.36,18.110000000000003,09:38:18,446.75,100,447.99,100,447.58,145
1065,0.28,0.07,0.21,31.67,09:38:31,446.43,100,448.0,100,447.2,100
1084,0.41000000000000003,0.17,0.24,39.569999999999986,09:38:39,446.45,100,448.0,100,447.88,100
1148,2.41,2.17,0.24,0.0,09:39:00,446.44,200,447.67,100,447.43,100
1159,2.5700000000000003,2.24,0.33,7.16,09:39:07,446.85,100,447.66,100,447.67,100
1172,0.31,0.07,0.24,11.810000000000002,09:39:11,447.1,100,448.58,100,447.52,100
1202,0.47,0.18,0.29,23.679999999999996,09:39:23,447.33,100,448.58,300,447.42,100
1207,0.38,0.07,0.31,26.059999999999995,09:39:26,447.33,100,448.58,300,447.34,100
1232,0.28,0.07,0.21,35.73999999999999,09:39:35,446.84,100,447.4,100,446.85,100
1266,0.52,0.28,0.24,0.0,09:40:00,446.37,900,447.11,200,446.84,100
1391,0.49,0.22,0.27,55.879999999999995,09:40:55,446.71,200,447.21,100,446.96,200
1395,0.34,0.08,0.26,0.0,09:41:00,446.73,100,447.21,100,447.19,100
1399,0.37,0.15,0.22,1.48,09:41:01,446.74,100,447.2,100,446.97,100
1401,0.29000000000000004,0.1,0.19,2.09,09:41:02,446.74,100,447.81,100,447.17,100
1469,0.56,0.23,0.33,32.2,09:41:32,446.71,100,447.61,100,446.81,100
1514,0.49,0.2,0.29,48.489999999999995,09:41:48,446.71,100,447.32,100,447.01,100
1519,0.38,0.08,0.3,50.46999999999999,09:41:50,445.62,100,446.56,300,446.56,100
1799,0.6,0.24,0.36,0.0,09:43:00,446.22,100,446.92,100,446.57,100
1832,0.35,0.1,0.25,0.0,09:44:00,445.86,100,446.91,100,446.22,100
1873,0.36,0.14,0.22,18.089999999999993,09:44:18,445.45,200,446.29,100,445.85,100
1951,0.39,0.2,0.19,0.0,09:45:00,445.17,100,446.26,100,445.5842,100
1970,1.2,0.89,0.31,12.739999999999998,09:45:12,445.18,100,446.25,100,446.165,100
1985,0.5700000000000001,0.28,0.29,21.990000000000002,09:45:21,445.32,1000,446.25,100,445.33,100
1996,0.37,0.12,0.25,26.14,09:45:26,445.32,1000,446.25,100,445.785,400
2005,0.43,0.07,0.36,30.040000000000006,09:45:30,445.33,100,446.26,200,446.02,100
2009,0.43,0.21,0.22,31.820000000000007,09:45:31,445.54,100,446.26,200,445.63,100
2020,0.47,0.26,0.21,36.07000000000002,09:45:36,445.54,100,446.26,200,446.24,100
2025,0.35000000000000003,0.08,0.27,37.95000000000002,09:45:37,445.54,100,446.26,200,445.905,100
