,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
31228,0.63,0.08,0.55,27.659999999999997,14:45:27,91.96,100,91.99,100,91.9763,103
32018,0.8,0.2,0.6,2.2199999999999998,14:55:02,91.93,100,91.95,300,91.931,300
32051,0.78,0.07,0.71,31.720000000000002,14:55:31,91.94,200,91.96,100,91.9531,100
32179,0.42,0.11,0.31,30.400000000000002,14:57:30,91.95,100,91.97,400,91.9501,157
32574,0.77,0.07,0.7,15.000000000000004,15:02:15,91.92,200,91.94,200,91.915,100
32647,0.7899999999999999,0.08,0.71,30.45,15:03:30,91.93,500,91.95,300,91.9301,600
32790,0.75,0.22,0.53,0.0,15:05:00,91.95,500,91.98,500,91.965,100
33018,0.6300000000000001,0.07,0.56,20.49,15:08:20,91.97,200,91.99,700,91.9709,101
33055,0.5700000000000001,0.07,0.5,45.830000000000005,15:08:45,91.96,200,91.99,900,91.9714,209
33350,0.94,0.36,0.58,0.0,15:12:00,92.0,200,92.01,300,92.001,150
33689,0.43,0.07,0.36,0.0,15:16:00,91.96,100,91.99,200,91.9702,185
34399,0.62,0.18,0.44,29.990000000000006,15:24:29,92.04,400,92.06,600,92.041,107
34461,2.7800000000000002,2.08,0.7,7.7700000000000005,15:25:07,92.04,300,92.06,600,92.0531,200
34497,0.75,0.18,0.57,31.949999999999996,15:25:31,92.04,200,92.06,600,92.045,100
34847,0.83,0.23,0.6,35.26999999999999,15:29:35,92.04,500,92.06,500,92.0547,200
35115,3.4099999999999997,2.84,0.57,0.0,15:33:00,91.97,300,91.99,200,91.9719,200
35120,0.59,0.12,0.47,3.5600000000000005,15:33:03,91.97,300,91.99,300,91.9812,100
35426,0.44,0.07,0.37,27.570000000000007,15:36:27,91.94,500,91.95,300,91.945,100
35516,0.6300000000000001,0.07,0.56,17.580000000000002,15:37:17,91.96,500,91.98,300,91.9712,300
35589,0.6200000000000001,0.07,0.55,21.609999999999996,15:38:21,91.96,200,91.98,200,91.9669,136
36333,0.6000000000000001,0.07,0.53,2.41,15:47:02,91.87,100,91.89,200,91.885,100
