,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
27883,3.41,2.69,0.72,20.63,13:54:20,52.88,2700,52.89,2700,52.8846,304
27896,1.2,0.17,1.03,34.01,13:54:34,52.88,2100,52.89,2700,52.8833,100
27909,0.81,0.07,0.74,47.63,13:54:47,52.88,2200,52.89,2700,52.8854,128
27926,1.1900000000000002,0.07,1.12,0.0,13:55:00,52.87,800,52.88,3000,52.87,100
27933,1.4,0.15,1.25,10.200000000000001,13:55:10,52.86,1700,52.87,1500,52.8646,140
27934,1.5899999999999999,0.21,1.38,11.790000000000001,13:55:11,52.86,1700,52.87,1500,52.865,100
27944,1.2000000000000002,0.1,1.1,25.199999999999996,13:55:25,52.86,2700,52.87,1500,52.86,100
28008,0.98,0.3,0.68,43.160000000000004,13:56:43,52.86,2300,52.87,2100,52.8673,1444
28021,0.98,0.07,0.91,54.96,13:56:54,52.86,2300,52.87,2200,52.8654,200
28077,0.98,0.24,0.74,53.76,13:57:53,52.86,2100,52.87,2400,52.8667,100
28154,1.3699999999999999,0.17,1.2,21.770000000000003,13:59:21,52.85,2300,52.86,1500,52.85,100
28177,1.38,0.19,1.19,0.0,14:00:00,52.86,500,52.87,500,52.869,100
28186,0.98,0.14,0.84,15.590000000000002,14:00:15,52.87,300,52.88,1300,52.873000000000005,500
28195,1.4000000000000001,0.28,1.12,24.389999999999997,14:00:24,52.87,300,52.88,1300,52.875,200
28213,0.8200000000000001,0.17,0.65,43.41,14:00:43,52.87,1700,52.88,1400,52.8751,100
28221,1.24,0.23,1.01,51.63,14:00:51,52.87,1700,52.88,1300,52.8733,271
28230,1.19,0.21,0.98,5.619999999999999,14:01:05,52.87,1900,52.88,700,52.8768,300
28232,0.98,0.07,0.91,9.62,14:01:09,52.87,500,52.88,1200,52.879,700
28243,0.98,0.27,0.71,21.6,14:01:21,52.87,600,52.88,700,52.8754,200
28247,1.0,0.07,0.93,25.39,14:01:25,52.87,500,52.88,700,52.8707,600
28268,1.2,0.23,0.97,49.79000000000001,14:01:49,52.86,900,52.87,1900,52.8614,300
28295,0.98,0.08,0.9,28.759999999999998,14:02:28,52.87,1000,52.88,600,52.8726,500
28337,1.18,0.21,0.97,15.769999999999998,14:03:15,52.88,700,52.89,1300,52.8889,100
28369,1.2,0.17,1.03,54.01,14:03:54,52.89,800,52.9,2500,52.8917,139
28386,1.3599999999999999,0.19,1.17,5.0,14:04:05,52.89,1500,52.9,2000,52.8943,165
28419,1.0,0.19,0.81,36.41999999999999,14:04:36,52.89,1400,52.9,2600,52.8954,100
28435,1.42,0.62,0.8,0.0,14:05:00,52.89,1900,52.9,2600,52.891000000000005,800
28466,1.1900000000000002,0.07,1.12,35.54999999999999,14:05:35,52.89,2100,52.9,2400,52.8957,100
28521,1.1800000000000002,0.08,1.1,2.38,14:07:02,52.9,1200,52.91,1300,52.9042,104
28525,1.98,0.6,1.38,7.99,14:07:07,52.9,1300,52.91,1300,52.903,120
