,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
15239,0.31,0.08,0.23,48.29999999999999,11:58:48,94.86,100,95.02,200,94.9,100
15259,3.34,3.13,0.21,4.63,11:59:04,94.85,200,95.01,200,94.855,100
15260,0.24000000000000002,0.07,0.17,4.87,11:59:04,94.85,200,95.01,200,94.86,100
15269,1.92,1.64,0.28,9.450000000000001,11:59:09,94.85,200,95.01,200,94.85,100
15631,0.26,0.1,0.16,30.00999999999999,12:01:30,94.83,100,94.94,100,94.885,100
15732,0.55,0.24,0.31,0.0,12:02:00,94.81,100,94.94,200,94.83,100
16033,2.83,2.49,0.34,0.0,12:04:00,94.81,500,94.93,100,94.805,100
16139,0.39,0.23,0.16,42.92000000000001,12:04:42,94.8,400,94.93,100,94.865,100
16338,0.26,0.07,0.19,2.06,12:06:02,94.8,100,94.88,200,94.8527,600
16825,0.26,0.07,0.19,7.44,12:09:07,94.83,100,94.92,100,94.875,100
18045,0.26,0.07,0.19,46.11000000000003,12:16:46,94.86,100,94.9,100,94.8732,100
18895,0.47,0.22,0.25,0.0,12:22:00,94.94,200,94.99,100,94.9435,100
19042,0.26,0.07,0.19,0.0,12:23:00,94.94,100,94.99,100,94.965,200
19802,0.26,0.08,0.18,0.0,12:28:00,95.02,100,95.12,100,95.0265,100
20241,0.41000000000000003,0.23,0.18,0.0,12:31:00,95.02,200,95.12,200,95.115,100
20495,0.33,0.13,0.2,0.0,12:33:00,95.03,200,95.12,300,95.0696,500
21406,44.300000000000004,43.96,0.34,0.0,12:39:00,94.95,100,95.02,100,95.01,100
21625,0.27,0.08,0.19,53.88999999999999,12:40:53,94.96,200,95.04,100,94.9656,100
23231,0.51,0.26,0.25,7.169999999999999,12:53:07,95.11,500,95.2,300,95.1163,100
24450,2.21,2.02,0.19,0.0,13:03:00,95.12,100,95.21,200,95.165,200
25734,0.58,0.08,0.5,0.0,13:16:00,95.12,100,95.17,100,95.1665,100
26188,0.45,0.08,0.37,9.61,13:21:09,95.24,100,95.31,100,95.265,100
26415,0.5900000000000001,0.07,0.52,0.0,13:23:00,95.27,100,95.38,200,95.3155,100
26555,1.02,0.12,0.9,0.0,13:26:00,95.33,300,95.38,200,95.34700000000001,200
26562,1.79,0.39,1.4,8.98,13:26:08,95.34,100,95.41,100,95.41,100
26967,2.39,1.29,1.1,0.0,13:35:00,95.32,400,95.43,100,95.3566,343
27000,1.3900000000000001,0.37,1.02,43.79000000000001,13:35:43,95.33,100,95.43,200,95.337,100
27136,1.01,0.08,0.93,0.0,13:38:00,95.35,100,95.42,100,95.3824,100
27527,1.39,0.18,1.21,0.0,13:47:00,95.2,100,95.24,100,95.2176,450
27643,0.97,0.14,0.83,8.190000000000001,13:49:08,95.26,100,95.31,200,95.2635,100
27644,1.01,0.23,0.78,9.200000000000001,13:49:09,95.26,100,95.31,200,95.3099,100
27848,0.81,0.07,0.74,38.419999999999995,13:53:38,95.28,200,95.36,100,95.2863,100
28008,0.98,0.3,0.68,32.779999999999994,13:56:32,95.3,300,95.36,100,95.345,100
28024,0.82,0.09,0.73,47.209999999999994,13:56:47,95.3,400,95.36,200,95.3297,150
28175,1.02,0.08,0.94,0.0,14:00:00,95.31,200,95.37,100,95.3599,100
28280,1.2000000000000002,0.27,0.93,9.57,14:02:09,95.4,300,95.47,100,95.435,100
28569,1.2,0.17,1.03,0.0,14:08:00,95.42,200,95.47,300,95.445,100
29568,0.5900000000000001,0.2,0.39,0.0,14:23:00,95.31,300,95.35,200,95.3128,100
29905,0.42000000000000004,0.08,0.34,31.34000000000001,14:27:31,95.37,300,95.43,200,95.415,100
30132,0.6,0.24,0.36,0.0,14:30:00,95.33,100,95.39,100,95.3576,122
30664,0.76,0.18,0.58,0.0,14:38:00,95.35,200,95.41,200,95.4099,100
30710,0.64,0.14,0.5,0.0,14:39:00,95.35,200,95.41,200,95.395,100
30755,0.5900000000000001,0.07,0.52,27.90000000000001,14:39:27,95.36,400,95.41,200,95.37700000000001,200
30822,0.79,0.07,0.72,0.0,14:40:00,95.36,400,95.41,200,95.3734,200
30851,0.78,0.18,0.6,20.21,14:40:20,95.36,400,95.4,300,95.3628,100
31203,1.17,0.67,0.5,10.4,14:45:10,95.36,300,95.42,300,95.366,200
31848,0.6000000000000001,0.07,0.53,0.0,14:53:00,95.37,400,95.44,200,95.4225,100
31920,0.5900000000000001,0.07,0.52,51.770000000000024,14:53:51,95.37,500,95.44,200,95.3749,100
32520,0.62,0.14,0.48,36.57,15:01:36,95.33,300,95.39,200,95.3306,104
32579,0.7799999999999999,0.09,0.69,0.0,15:02:00,95.33,600,95.39,400,95.3899,100
32636,0.77,0.12,0.65,0.0,15:03:00,95.33,500,95.39,400,95.3577,100
32657,0.85,0.21,0.64,16.26,15:03:16,95.33,500,95.38,300,95.3675,100
32703,0.6000000000000001,0.07,0.53,0.0,15:04:00,95.33,600,95.38,400,95.3531,215
32739,0.44,0.14,0.3,25.46000000000001,15:04:25,95.33,400,95.36,200,95.3499,100
32763,0.6,0.19,0.41,41.88000000000001,15:04:41,95.36,300,95.4,100,95.3784,475
32850,0.88,0.17,0.71,0.0,15:06:00,95.36,400,95.4,100,95.385,100
32863,1.79,1.19,0.6,18.419999999999998,15:06:18,95.36,400,95.39,100,95.3825,100
33039,0.77,0.07,0.7,36.24,15:08:36,95.34,100,95.38,400,95.375,100
33489,0.76,0.07,0.69,0.0,15:13:00,95.32,200,95.38,300,95.338,925
34051,0.6100000000000001,0.07,0.54,9.41,15:20:09,95.33,200,95.37,100,95.3316,250
34143,0.62,0.2,0.42,0.0,15:21:00,95.38,200,95.39,100,95.3875,100
34160,1.0,0.56,0.44,10.16,15:21:10,95.41,400,95.43,100,95.4199,100
34690,0.8400000000000001,0.2,0.64,8.44,15:27:08,95.43,300,95.46,100,95.4525,100
34696,0.6000000000000001,0.07,0.53,12.059999999999997,15:27:12,95.48,200,95.5,200,95.4986,200
35160,0.61,0.23,0.38,30.16,15:33:30,95.21,200,95.28,200,95.245,192
35799,0.63,0.2,0.43,44.630000000000024,15:40:44,95.12,400,95.15,300,95.1221,100
35959,0.79,0.19,0.6,50.32999999999999,15:42:50,95.14,500,95.18,300,95.1428,100
36361,0.6100000000000001,0.07,0.54,27.640000000000004,15:47:27,95.14,500,95.16,500,95.1479,238
36591,0.6,0.18,0.42,1.81,15:50:01,95.03,200,95.09,200,95.06,100
36814,0.5900000000000001,0.13,0.46,0.0,15:53:00,95.04,100,95.07,700,95.055,100
37246,0.56,0.07,0.49,52.13000000000002,15:59:52,95.1,400,95.14,500,95.135,100
