,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
10399,0.5800000000000001,0.25,0.33,47.660000000000004,11:05:47,25.78,100,25.79,500,25.7833,800
10430,1.37,0.8,0.57,9.940000000000001,11:06:09,25.8,400,25.81,400,25.8001,301
10441,0.62,0.31,0.31,17.38,11:06:17,25.8,200,25.81,800,25.805,100
10455,0.74,0.31,0.43,25.32,11:06:25,25.8,100,25.81,1100,25.8075,100
10477,0.43,0.12,0.31,37.16,11:06:37,25.8,200,25.81,900,25.809,100
10517,0.6000000000000001,0.27,0.33,6.18,11:07:06,25.82,500,25.83,800,25.8243,400
10521,3.98,3.41,0.57,12.16,11:07:12,25.83,1000,25.84,500,25.8308,150
10598,0.5900000000000001,0.19,0.4,58.2,11:07:58,25.83,700,25.84,1300,25.839000000000002,100
10649,1.37,0.82,0.55,33.4,11:08:33,25.83,900,25.84,400,25.8301,1000
10678,0.6,0.12,0.48,52.23000000000001,11:08:52,25.83,1300,25.84,400,25.8349,200
10699,4.99,4.47,0.52,0.0,11:09:00,25.84,1200,25.85,900,25.85,300
10700,0.44,0.07,0.37,0.44,11:09:00,25.85,1300,25.86,300,25.86,100
10703,0.43,0.07,0.36,1.8699999999999999,11:09:01,25.85,800,25.86,600,25.859,200
10713,0.5800000000000001,0.07,0.51,7.8199999999999985,11:09:07,25.85,600,25.86,600,25.855,100
10744,1.18,0.74,0.44,25.819999999999997,11:09:25,25.86,700,25.87,200,25.87,100
10752,0.5599999999999999,0.21,0.35,29.83,11:09:29,25.86,800,25.87,500,25.8619,2000
10770,0.57,0.08,0.49,39.779999999999994,11:09:39,25.88,300,25.89,300,25.88,100
10778,0.43,0.07,0.36,44.03999999999999,11:09:44,25.88,300,25.89,500,25.89,100
10798,2.79,2.25,0.54,0.0,11:10:00,25.88,300,25.89,400,25.895,100
10799,3.01,2.46,0.55,3.01,11:10:03,25.88,700,25.89,600,25.894000000000002,100
10809,0.61,0.18,0.43,9.61,11:10:09,25.9,200,25.91,400,25.9,200
10816,0.5700000000000001,0.07,0.5,13.419999999999998,11:10:13,25.9,1000,25.91,100,25.91,200
