,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
909,0.6000000000000001,0.26,0.34,19.97,09:37:19,77.8,700,77.81,1100,77.805,100
926,0.53,0.1,0.43,28.090000000000003,09:37:28,77.76,600,77.77,400,77.7644,155
993,0.39,0.12,0.27,55.769999999999975,09:37:55,77.77,900,77.78,800,77.7701,100
998,0.48,0.21,0.27,0.0,09:38:00,77.76,500,77.77,900,77.7625,1100
1011,0.56,0.27,0.29,6.1800000000000015,09:38:06,77.72,400,77.73,1100,77.725,4090
1028,0.34,0.08,0.26,17.89,09:38:17,77.7,500,77.71,500,77.7099,100
1055,0.55,0.24,0.31,32.14,09:38:32,77.71,700,77.72,400,77.7158,200
1108,0.35000000000000003,0.08,0.27,53.76999999999998,09:38:53,77.73,200,77.74,900,77.7361,700
1137,0.31,0.08,0.23,8.25,09:39:08,77.74,8500,77.75,900,77.749,200
1285,0.43,0.19,0.24,14.259999999999998,09:40:14,77.67,600,77.68,600,77.67,100
