,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
36941,0.62,0.15,0.47,38.22000000000001,15:54:38,96.7,400,96.71,400,96.7,100
36949,0.8200000000000001,0.17,0.65,44.23000000000002,15:54:44,96.7,500,96.71,600,96.705,100
36994,0.61,0.21,0.4,21.61,15:55:21,96.68,200,96.69,200,96.68,100
37015,0.8,0.14,0.66,36.13999999999999,15:55:36,96.66,300,96.68,300,96.67,100
37020,0.65,0.17,0.48,39.56999999999999,15:55:39,96.66,400,96.68,300,96.66,100
37032,0.6000000000000001,0.07,0.53,47.58,15:55:47,96.64,600,96.66,400,96.65,100
37035,0.77,0.09,0.68,49.74,15:55:49,96.64,200,96.65,100,96.64,100
37038,0.76,0.07,0.69,51.96,15:55:51,96.62,300,96.63,300,96.63,100
37066,0.5700000000000001,0.23,0.34,15.810000000000002,15:56:15,96.61,200,96.62,100,96.62,100
37068,3.3899999999999997,2.82,0.57,19.800000000000004,15:56:19,96.61,200,96.63,300,96.61,400
37072,0.44,0.13,0.31,21.860000000000007,15:56:21,96.59,500,96.6,200,96.6,100
37100,1.6099999999999999,0.82,0.79,38.260000000000005,15:56:38,96.6,900,96.61,600,96.605,100
37126,0.61,0.18,0.43,54.25000000000002,15:56:54,96.57,100,96.58,100,96.57,100
37135,0.5900000000000001,0.2,0.39,0.0,15:57:00,96.57,1000,96.58,100,96.58,100
37138,0.61,0.23,0.38,1.9899999999999998,15:57:01,96.58,200,96.61,700,96.59,100
37172,0.6799999999999999,0.08,0.6,32.260000000000005,15:57:32,96.59,300,96.61,200,96.5901,200
37173,93.83,93.24,0.59,0.0,15:59:00,96.56,500,96.58,600,96.56,100
37198,0.8200000000000001,0.18,0.64,20.000000000000004,15:59:20,96.56,100,96.57,200,96.55,100
37243,0.6,0.13,0.47,50.38000000000002,15:59:50,96.54,100,96.56,400,96.54,100
37246,0.56,0.07,0.49,52.13000000000002,15:59:52,96.53,200,96.55,400,96.52,100
