,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
16797,0.36,0.18,0.18,2.21,12:09:02,118.44,100,118.46,700,118.4635,200
16822,0.31,0.12,0.19,14.140000000000002,12:09:14,118.43,200,118.45,300,118.447,100
17061,0.41000000000000003,0.2,0.21,41.86999999999999,12:10:41,118.49,300,118.52,200,118.5205,100
17142,0.37,0.18,0.19,0.69,12:11:00,118.5,100,118.53,100,118.5305,100
17321,1.3900000000000001,1.06,0.33,2.83,12:12:02,118.45,100,118.5,200,118.494,200
18090,0.42,0.24,0.18,0.0,12:17:00,118.52,300,118.54,100,118.5386,300
18404,2.11,1.94,0.17,3.09,12:19:03,118.31,300,118.34,100,118.325,100
18444,0.23,0.07,0.16,21.470000000000006,12:19:21,118.32,100,118.35,300,118.3201,128
18472,0.33999999999999997,0.18,0.16,29.470000000000006,12:19:29,118.32,200,118.35,200,118.335,100
18764,0.4,0.2,0.2,29.97,12:21:29,118.43,100,118.46,100,118.445,100
19187,0.41000000000000003,0.2,0.21,0.0,12:24:00,118.37,300,118.42,200,118.3926,127
19740,0.35,0.18,0.17,0.0,12:28:00,118.4,400,118.43,100,118.415,100
20147,0.37,0.17,0.2,40.000000000000014,12:30:40,118.44,100,118.47,200,118.455,100
20285,0.24000000000000002,0.07,0.17,23.7,12:31:23,118.45,100,118.48,300,118.465,100
20794,0.28,0.08,0.2,33.92000000000001,12:34:33,118.45,200,118.49,200,118.4714,190
20924,0.4,0.23,0.17,14.330000000000004,12:35:14,118.43,100,118.46,300,118.4464,100
22254,0.41000000000000003,0.2,0.21,4.119999999999999,12:47:04,118.26,100,118.29,200,118.2752,200
22895,0.41000000000000003,0.24,0.17,37.92999999999999,12:51:37,118.37,600,118.4,100,118.387,250
24121,0.32,0.14,0.18,0.0,13:01:00,118.32,300,118.37,100,118.3463,700
25035,0.34,0.07,0.27,2.8600000000000003,13:09:02,118.49,100,118.52,400,118.4901,104
25816,0.5800000000000001,0.27,0.31,12.77,13:17:12,118.5,200,118.54,200,118.5217,100
25871,0.44,0.07,0.37,45.980000000000004,13:17:45,118.53,200,118.57,200,118.538,200
25955,0.5900000000000001,0.27,0.32,38.41000000000003,13:18:38,118.5,200,118.55,200,118.54899999999999,200
26512,1.2,0.07,1.13,15.559999999999999,13:25:15,118.63,500,118.65,100,118.65,100
26522,1.2000000000000002,0.08,1.12,27.599999999999998,13:25:27,118.6,200,118.63,100,118.60600000000001,300
26576,1.0,0.18,0.82,30.000000000000007,13:26:30,118.57,100,118.6,100,118.585,100
26765,1.01,0.14,0.87,39.36,13:30:39,118.59,700,118.63,100,118.6119,100
26771,1.4000000000000001,0.08,1.32,47.160000000000004,13:30:47,118.63,100,118.64,200,118.64,100
26922,4.1899999999999995,3.02,1.17,13.4,13:34:13,118.56,200,118.61,100,118.5818,245
26944,1.0,0.07,0.93,39.61,13:34:39,118.56,200,118.61,200,118.5886,100
26953,1.0,0.08,0.92,49.830000000000005,13:34:49,118.57,300,118.61,200,118.5925,100
27014,1.01,0.08,0.93,12.81,13:36:12,118.58,200,118.61,300,118.5906,159
27383,1.41,0.28,1.13,40.39999999999999,13:44:40,118.55,100,118.59,200,118.5872,100
27486,1.38,0.25,1.13,5.39,13:46:05,118.57,100,118.58,100,118.575,100
27599,1.03,0.07,0.96,56.4,13:48:56,118.56,300,118.59,100,118.5768,144
27626,1.1800000000000002,0.13,1.05,18.0,13:49:18,118.53,300,118.57,100,118.5475,400
27751,1.21,0.08,1.13,53.800000000000004,13:51:53,118.53,200,118.56,300,118.545,900
27867,1.03,0.24,0.79,29.97,13:53:29,118.6,200,118.62,100,118.60700000000001,100
27893,1.19,0.23,0.96,28.02,13:54:28,118.59,200,118.61,100,118.59899999999999,100
27914,0.81,0.07,0.74,49.620000000000005,13:54:49,118.58,200,118.61,100,118.6031,150
28036,0.8099999999999999,0.08,0.73,13.600000000000003,13:57:13,118.53,200,118.57,200,118.5502,300
28137,1.03,0.08,0.95,13.41,13:59:13,118.48,100,118.5,900,118.4884,202
28188,0.81,0.07,0.74,0.0,14:00:00,118.48,100,118.52,100,118.4936,200
28779,0.82,0.08,0.74,8.600000000000001,14:12:08,118.5,200,118.54,400,118.5177,204
28889,0.83,0.12,0.71,0.0,14:14:00,118.41,400,118.45,300,118.4372,143
29103,0.97,0.07,0.9,1.8,14:18:01,118.44,100,118.46,300,118.4592,100
29189,0.99,0.27,0.72,30.409999999999997,14:19:30,118.39,200,118.43,100,118.426,165
29399,0.58,0.08,0.5,15.809999999999999,14:22:15,118.39,200,118.44,300,118.4174,125
29612,0.44,0.14,0.3,25.81,14:24:25,118.41,200,118.44,400,118.4397,131
29938,4.06,3.57,0.49,0.0,14:28:00,118.65,200,118.68,200,118.68,100
29978,0.5900000000000001,0.07,0.52,29.970000000000002,14:28:29,118.65,300,118.67,500,118.6678,260
30260,0.5800000000000001,0.13,0.45,45.80000000000002,14:31:45,118.71,200,118.74,100,118.72,300
30309,0.75,0.2,0.55,3.78,14:32:03,118.7,100,118.72,300,118.71,100
30323,0.7799999999999999,0.08,0.7,13.799999999999997,14:32:13,118.66,100,118.67,300,118.6712,200
30477,0.8,0.18,0.62,36.72000000000001,14:34:36,118.72,400,118.75,300,118.74,100
30597,0.6000000000000001,0.07,0.53,48.14000000000001,14:37:48,118.63,200,118.65,300,118.6499,288
30859,0.61,0.26,0.35,0.0,14:41:00,118.56,200,118.6,700,118.5601,300
31018,0.61,0.08,0.53,1.79,14:43:01,118.53,100,118.57,200,118.5323,120
31068,0.43000000000000005,0.09,0.34,35.61999999999999,14:43:35,118.56,100,118.6,200,118.5972,100
31109,0.79,0.27,0.52,0.0,14:44:00,118.57,200,118.6,300,118.5989,144
31111,0.62,0.14,0.48,1.4100000000000001,14:44:01,118.57,200,118.6,400,118.5992,100
31189,0.6,0.08,0.52,0.0,14:45:00,118.55,200,118.59,100,118.5717,1354
31242,0.78,0.2,0.58,42.39000000000001,14:45:42,118.51,300,118.54,200,118.5399,300
31683,0.6100000000000001,0.07,0.54,6.19,14:51:06,118.52,300,118.57,400,118.5418,139
31841,0.43,0.08,0.35,33.81000000000001,14:52:33,118.58,300,118.61,200,118.5951,100
32201,0.5700000000000001,0.07,0.5,0.0,14:58:00,118.59,200,118.61,200,118.5997,114
32216,2.0100000000000002,1.57,0.44,18.63,14:58:18,118.55,300,118.59,200,118.5838,139
32313,0.8,0.27,0.53,16.169999999999998,14:59:16,118.56,200,118.58,200,118.5799,414
32392,2.21,1.71,0.5,12.57,15:00:12,118.55,100,118.58,200,118.56299999999999,151
32974,0.79,0.19,0.6,43.45,15:07:43,118.68,300,118.7,200,118.6999,200
33061,1.42,1.07,0.35,44.03000000000001,15:08:44,118.7,100,118.72,100,118.7199,1000
33084,0.44,0.07,0.37,0.0,15:09:00,118.73,100,118.74,200,118.73,100
33091,0.62,0.21,0.41,10.759999999999998,15:09:10,118.76,200,118.77,300,118.76,100
33097,0.43,0.14,0.29,13.999999999999998,15:09:13,118.75,200,118.76,200,118.75,100
33117,0.5900000000000001,0.27,0.32,25.97,15:09:25,118.75,400,118.76,300,118.755,100
33171,0.45999999999999996,0.11,0.35,3.01,15:10:03,118.76,100,118.77,200,118.7625,100
33174,0.6399999999999999,0.07,0.57,4.819999999999999,15:10:04,118.75,100,118.77,200,118.759,100
33253,0.63,0.17,0.46,1.83,15:11:01,118.74,200,118.76,100,118.758,100
33288,0.5900000000000001,0.27,0.32,32.220000000000006,15:11:32,118.75,300,118.78,500,118.77,100
33298,0.6599999999999999,0.18,0.48,38.22,15:11:38,118.75,300,118.78,300,118.78,100
33317,0.64,0.15,0.49,52.21,15:11:52,118.78,200,118.82,500,118.8,100
33353,0.58,0.08,0.5,0.0,15:12:00,118.78,200,118.81,700,118.795,100
33526,0.44,0.08,0.36,20.01,15:14:20,118.67,100,118.72,100,118.715,100
33983,0.5900000000000001,0.13,0.46,22.410000000000004,15:19:22,118.68,200,118.7,400,118.69200000000001,2504
34380,1.06,0.68,0.38,14.82,15:24:14,118.74,200,118.76,200,118.7532,128
34392,0.43,0.07,0.36,25.800000000000004,15:24:25,118.75,200,118.76,200,118.7599,104
34421,0.83,0.24,0.59,44.809999999999995,15:24:44,118.77,300,118.79,200,118.79,100
34472,0.5900000000000001,0.07,0.52,12.83,15:25:12,118.78,300,118.81,500,118.805,100
34494,0.5900000000000001,0.07,0.52,27.029999999999998,15:25:27,118.78,400,118.81,600,118.81,100
34740,0.61,0.08,0.53,24.030000000000005,15:28:24,118.79,200,118.82,300,118.82,100
34810,0.7899999999999999,0.09,0.7,10.399999999999999,15:29:10,118.83,200,118.84,300,118.83,100
34812,3.6300000000000003,2.99,0.64,14.819999999999999,15:29:14,118.83,700,118.85,100,118.84,100
34816,0.86,0.26,0.6,19.619999999999997,15:29:19,118.83,200,118.84,100,118.8382,163
34820,0.6200000000000001,0.07,0.55,22.4,15:29:22,118.84,300,118.85,200,118.845,200
34822,0.8300000000000001,0.2,0.63,24.189999999999998,15:29:24,118.83,200,118.84,100,118.835,100
34831,0.82,0.21,0.61,30.61,15:29:30,118.83,300,118.85,100,118.85,100
34856,1.05,0.12,0.93,53.07000000000001,15:29:53,118.85,300,118.86,100,118.86,100
34867,0.81,0.07,0.74,1.82,15:30:01,118.87,200,118.88,300,118.88,100
34883,0.79,0.14,0.65,26.159999999999993,15:30:26,118.88,200,118.89,300,118.8825,100
34885,0.83,0.14,0.69,27.97999999999999,15:30:27,118.87,700,118.88,200,118.89,100
34916,0.6399999999999999,0.07,0.57,49.589999999999996,15:30:49,118.85,300,118.87,300,118.87,100
34948,0.76,0.1,0.66,11.94,15:31:11,118.85,100,118.86,200,118.8599,335
35075,0.62,0.18,0.44,24.609999999999996,15:32:24,118.89,300,118.9,100,118.9,100
