,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
5651,0.42000000000000004,0.19,0.23,48.04000000000001,10:13:48,80.64,200,80.66,200,80.65,100
5658,0.37,0.17,0.2,50.00000000000001,10:13:50,80.69,300,80.71,200,80.68,300
5676,0.35,0.19,0.16,56.10000000000002,10:13:56,80.7,100,80.72,500,80.71,100
5683,0.27,0.1,0.17,58.03000000000003,10:13:58,80.7,100,80.71,100,80.7053,200
5697,0.35,0.18,0.17,0.0,10:14:00,80.7,100,80.71,200,80.7,100
5704,0.6,0.29,0.31,2.3400000000000003,10:14:02,80.7,200,80.71,400,80.7044,400
5731,0.23,0.07,0.16,21.89,10:14:21,80.74,300,80.75,100,80.7401,200
5805,0.24000000000000002,0.07,0.17,45.770000000000024,10:14:45,80.75,200,80.77,500,80.7567,190
5837,0.30000000000000004,0.07,0.23,55.97000000000001,10:14:55,80.74,200,80.75,300,80.7458,200
5965,0.37,0.2,0.17,51.06000000000003,10:15:51,80.89,300,80.91,200,80.8917,500
5983,0.25,0.07,0.18,55.680000000000035,10:15:55,80.89,300,80.91,500,80.8991,100
6048,0.41000000000000003,0.22,0.19,25.9,10:16:25,80.89,300,80.91,300,80.895,100
6062,0.28,0.09,0.19,30.01,10:16:30,80.9,300,80.91,200,80.905,100
6122,0.63,0.24,0.39,50.14000000000002,10:16:50,80.8,200,80.81,300,80.805,200
6128,0.25,0.07,0.18,52.060000000000024,10:16:52,80.8,200,80.81,400,80.8056,100
6133,0.33,0.08,0.25,53.92000000000002,10:16:53,80.8,300,80.81,400,80.8025,500
6181,0.38,0.08,0.3,21.860000000000007,10:17:21,80.79,200,80.8,300,80.795,100
6207,0.33999999999999997,0.15,0.19,31.910000000000004,10:17:31,80.79,300,80.8,300,80.7965,100
6389,0.44999999999999996,0.24,0.21,26.359999999999996,10:19:26,80.88,500,80.9,400,80.898,100
6411,0.36000000000000004,0.08,0.28,34.42,10:19:34,80.89,200,80.91,300,80.8901,400
6622,2.64,2.23,0.41,10.22,10:22:10,81.05,600,81.06,400,81.0568,100
6638,0.34,0.07,0.27,21.950000000000003,10:22:21,81.06,200,81.07,200,81.065,200
6689,0.37,0.09,0.28,47.87000000000002,10:22:47,81.09,300,81.12,400,81.09899999999999,200
6740,0.37,0.07,0.3,13.03,10:23:13,81.07,300,81.09,400,81.0803,300
6793,0.41000000000000003,0.17,0.24,33.989999999999995,10:23:33,81.05,200,81.06,100,81.0566,200
6821,0.43,0.22,0.21,43.96000000000001,10:23:43,81.1,600,81.11,1000,81.105,250
6833,0.27,0.07,0.2,47.780000000000015,10:23:47,81.14,300,81.15,100,81.1336,3000
6849,0.46,0.23,0.23,0.0,10:24:00,81.14,400,81.15,300,81.145,100
6872,0.39,0.07,0.32,17.64,10:24:17,81.16,400,81.17,300,81.1636,1000
6879,0.57,0.21,0.36,22.370000000000005,10:24:22,81.18,300,81.19,200,81.1846,300
6910,0.30000000000000004,0.07,0.23,36.06999999999999,10:24:36,81.15,100,81.16,500,81.155,250
6914,0.43000000000000005,0.2,0.23,37.93999999999999,10:24:37,81.14,300,81.15,100,81.1401,4000
6935,0.49,0.2,0.29,46.22000000000001,10:24:46,81.14,300,81.15,200,81.1459,1000
6972,4.779999999999999,4.47,0.31,10.54,10:25:10,81.19,400,81.2,600,81.195,200
7025,0.35000000000000003,0.07,0.28,37.82999999999999,10:25:37,81.16,300,81.17,400,81.165,200
7044,0.4,0.17,0.23,46.11999999999998,10:25:46,81.12,400,81.13,200,81.1245,200
7093,0.55,0.23,0.32,5.41,10:26:05,81.09,100,81.1,300,81.095,100
7146,0.44,0.07,0.37,30.040000000000003,10:26:30,81.07,300,81.09,700,81.0801,200
7185,37.42,37.15,0.27,0.0,10:27:00,81.09,300,81.11,200,81.1001,200
7293,0.25,0.08,0.17,15.73,10:28:15,81.1,100,81.11,100,81.098,3000
7348,0.35000000000000003,0.07,0.28,34.10000000000001,10:28:34,81.12,200,81.13,300,81.1299,100
7500,0.6,0.25,0.35,36.03,10:29:36,81.12,500,81.14,300,81.135,100
7566,0.52,0.19,0.33,57.79000000000003,10:29:57,81.13,200,81.14,200,81.1399,500
7589,4.29,4.05,0.24,9.370000000000001,10:30:09,81.08,100,81.09,200,81.085,300
7840,0.30000000000000004,0.07,0.23,14.610000000000007,10:33:14,81.03,300,81.04,200,81.0366,130
7893,0.25,0.08,0.17,32.820000000000014,10:33:32,81.05,300,81.06,400,81.055,100
8026,0.33,0.07,0.26,39.81,10:34:39,81.02,300,81.04,400,81.0297,140
8217,0.62,0.13,0.49,45.83999999999998,10:36:45,81.01,200,81.02,300,81.0157,100
8226,0.5900000000000001,0.07,0.52,51.609999999999985,10:36:51,81.01,100,81.02,500,81.015,100
8283,0.59,0.08,0.51,35.710000000000015,10:37:35,81.03,300,81.04,100,81.0357,100
8316,0.7699999999999999,0.08,0.69,55.91000000000004,10:37:55,81.05,200,81.06,300,81.0501,808
8332,0.6000000000000001,0.2,0.4,6.01,10:38:06,81.08,300,81.09,100,81.08800000000001,133
8409,1.01,0.13,0.88,58.42999999999999,10:38:58,81.11,300,81.12,100,81.1177,100
8449,0.7999999999999999,0.09,0.71,29.91,10:39:29,81.16,300,81.17,100,81.1626,1000
8455,0.8,0.3,0.5,33.739999999999995,10:39:33,81.17,100,81.18,200,81.1746,100
8506,0.8,0.07,0.73,22.119999999999997,10:40:22,81.18,200,81.19,100,81.1858,2000
8508,0.85,0.28,0.57,23.97,10:40:23,81.18,300,81.19,100,81.185,200
8517,0.76,0.21,0.55,30.32,10:40:30,81.18,400,81.19,100,81.1801,100
8541,0.5900000000000001,0.14,0.45,45.700000000000024,10:40:45,81.2,200,81.21,100,81.205,100
8586,2.21,1.61,0.6,7.800000000000001,10:41:07,81.16,400,81.17,500,81.1695,900
8643,0.5900000000000001,0.2,0.39,41.21000000000002,10:41:41,81.13,400,81.14,100,81.131,400
8664,0.5800000000000001,0.07,0.51,3.8000000000000003,10:42:03,81.17,400,81.19,600,81.1788,1400
8746,0.75,0.07,0.68,57.84000000000002,10:42:57,81.22,1000,81.23,400,81.229,300
8752,0.63,0.24,0.39,0.0,10:43:00,81.22,1200,81.23,400,81.225,100
8762,0.43999999999999995,0.09,0.35,7.630000000000001,10:43:07,81.23,600,81.24,400,81.235,100
8789,0.8099999999999999,0.21,0.6,28.599999999999998,10:43:28,81.26,400,81.27,300,81.26,200
8800,0.66,0.21,0.45,36.05,10:43:36,81.26,400,81.27,100,81.265,500
8812,0.64,0.14,0.5,44.03000000000001,10:43:44,81.24,300,81.25,200,81.245,100
8945,0.44,0.08,0.36,15.199999999999998,10:45:15,81.17,200,81.19,400,81.17699999999999,110
8978,0.61,0.24,0.37,37.39,10:45:37,81.14,300,81.16,400,81.15899999999999,100
9037,0.62,0.24,0.38,17.780000000000005,10:46:17,81.18,2500,81.19,300,81.1865,185
9095,0.61,0.21,0.4,55.83000000000002,10:46:55,81.18,300,81.19,100,81.1815,180
9113,4.0,3.48,0.52,10.600000000000001,10:47:10,81.24,200,81.25,500,81.2446,145
9151,0.6,0.12,0.48,35.249999999999986,10:47:35,81.3,400,81.31,200,81.3,100
9157,0.65,0.17,0.48,38.87999999999998,10:47:38,81.3,300,81.31,400,81.3064,1000
9185,0.6100000000000001,0.07,0.54,56.87,10:47:56,81.33,100,81.34,300,81.33,100
9208,0.59,0.23,0.36,19.799999999999997,10:48:19,81.35,200,81.36,400,81.37,100
9217,0.62,0.19,0.43,26.0,10:48:26,81.38,100,81.4,500,81.38,100
9232,0.43,0.07,0.36,34.230000000000004,10:48:34,81.37,400,81.38,100,81.3744,1000
9235,0.62,0.24,0.38,36.0,10:48:36,81.39,100,81.4,400,81.39,100
9322,0.56,0.19,0.37,27.590000000000003,10:49:27,81.31,200,81.32,100,81.3194,174
9332,0.7699999999999999,0.08,0.69,33.77000000000001,10:49:33,81.32,200,81.33,100,81.3299,100
9335,0.7699999999999999,0.08,0.69,35.98000000000001,10:49:35,81.32,300,81.33,100,81.3275,1000
9357,0.63,0.08,0.55,51.63000000000001,10:49:51,81.27,300,81.28,300,81.275,100
9381,3.3899999999999997,2.88,0.51,11.989999999999998,10:50:11,81.23,200,81.24,400,81.2375,100
9434,0.5900000000000001,0.07,0.52,45.930000000000014,10:50:45,81.19,300,81.2,100,81.191,145
9471,2.39,1.81,0.58,12.23,10:51:12,81.14,300,81.15,200,81.1449,100
9497,0.5800000000000001,0.07,0.51,32.17000000000001,10:51:32,81.13,200,81.14,400,81.1347,125
9500,0.59,0.22,0.37,33.98000000000001,10:51:33,81.12,200,81.13,200,81.12100000000001,500
9506,0.5900000000000001,0.27,0.32,37.950000000000024,10:51:37,81.12,300,81.13,100,81.125,100
9516,0.63,0.18,0.45,44.15000000000003,10:51:44,81.12,200,81.13,300,81.1242,100
9645,2.21,1.62,0.59,19.429999999999996,10:53:19,81.04,200,81.05,400,81.0433,100
9686,0.62,0.29,0.33,42.03999999999999,10:53:42,81.08,300,81.1,200,81.075,200
9750,0.61,0.17,0.44,24.020000000000003,10:54:24,81.06,200,81.08,300,81.0693,101
