,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
27129,1.36,0.24,1.12,32.169999999999995,13:38:32,60.92,600,60.93,700,60.9205,500
27156,1.19,0.37,0.82,0.0,13:39:00,60.92,1000,60.93,700,60.92100000000001,320
27181,1.01,0.17,0.84,33.190000000000005,13:39:33,60.91,700,60.92,700,60.9111,100
27187,1.0,0.08,0.92,39.99,13:39:39,60.91,700,60.92,500,60.9193,200
27271,1.42,0.19,1.23,11.999999999999998,13:42:11,60.91,800,60.92,1300,60.9101,100
27306,1.02,0.18,0.84,4.43,13:43:04,60.9,1600,60.91,600,60.9058,100
27359,1.2,0.17,1.03,5.63,13:44:05,60.9,1300,60.91,600,60.9091,200
27407,1.3800000000000001,0.08,1.3,8.42,13:45:08,60.89,500,60.9,800,60.8901,540
27496,1.1900000000000002,0.07,1.12,47.8,13:46:47,60.86,100,60.87,900,60.8601,500
27498,1.2100000000000002,0.09,1.12,50.22,13:46:50,60.86,600,60.87,900,60.8625,100
27723,2.3899999999999997,1.63,0.76,16.150000000000002,13:51:16,60.87,700,60.88,100,60.873000000000005,155
27878,1.0,0.14,0.86,9.0,13:54:09,60.89,500,60.9,300,60.8965,140
27964,1.22,0.07,1.15,43.02,13:55:43,60.88,600,60.89,500,60.8858,100
28010,0.98,0.07,0.91,27.990000000000002,13:56:27,60.87,600,60.88,300,60.8754,200
28026,0.81,0.07,0.74,0.0,13:57:00,60.87,700,60.88,300,60.8742,500
28036,0.8099999999999999,0.08,0.73,15.400000000000004,13:57:15,60.84,500,60.85,1500,60.8485,200
28048,0.81,0.17,0.64,29.570000000000004,13:57:29,60.83,100,60.84,1100,60.835,200
28120,1.02,0.07,0.95,50.37000000000002,13:58:50,60.83,900,60.84,700,60.831,100
28232,0.98,0.07,0.91,7.42,14:01:07,60.85,1300,60.86,1200,60.8585,100
28251,1.19,0.23,0.96,27.810000000000002,14:01:27,60.83,300,60.84,600,60.8333,660
28310,1.0,0.18,0.82,41.16999999999998,14:02:41,60.81,500,60.83,800,60.8125,416
28331,0.99,0.26,0.73,0.99,14:03:00,60.82,200,60.83,600,60.8285,407
28378,1.3800000000000001,0.07,1.31,8.17,14:04:08,60.78,300,60.79,800,60.788999999999994,100
28381,3.58,2.58,1.0,13.770000000000001,14:04:13,60.79,100,60.8,1700,60.7965,695
28388,1.21,0.12,1.09,25.970000000000002,14:04:25,60.78,600,60.79,700,60.7804,200
28397,0.98,0.07,0.91,35.160000000000004,14:04:35,60.8,500,60.81,600,60.805,100
28490,0.81,0.16,0.65,23.409999999999993,14:06:23,60.78,900,60.79,400,60.7816,500
28512,0.81,0.07,0.74,49.2,14:06:49,60.78,700,60.79,1000,60.7844,200
28608,0.8300000000000001,0.18,0.65,51.78,14:08:51,60.79,1000,60.8,600,60.7993,500
28651,1.58,0.24,1.34,28.79,14:09:28,60.78,800,60.79,1300,60.7838,212
28676,1.42,0.23,1.19,6.8100000000000005,14:10:06,60.78,900,60.79,600,60.7861,407
28823,0.81,0.07,0.74,36.98,14:12:36,60.78,900,60.79,900,60.7892,100
29024,1.2000000000000002,0.27,0.93,30.990000000000002,14:16:30,60.68,700,60.69,300,60.6894,2308
29029,1.3900000000000001,0.07,1.32,37.580000000000005,14:16:37,60.68,900,60.69,1400,60.685,100
