,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
7856,0.27,0.07,0.2,0.0,10:33:00,364.1,200,364.49,200,364.1,100
7899,0.24000000000000002,0.07,0.17,14.190000000000001,10:33:14,364.1,400,364.45,200,364.35,100
7969,0.38,0.14,0.24,0.0,10:34:00,364.1,300,364.42,1200,364.34,100
8164,0.43,0.13,0.3,0.0,10:36:00,364.37,400,364.5,100,364.47,100
8282,0.6000000000000001,0.07,0.53,31.150000000000006,10:37:31,364.61,100,364.98,100,364.77,100
8502,0.75,0.18,0.57,0.0,10:40:00,364.63,600,364.89,100,364.8079,209
8503,0.63,0.12,0.51,0.63,10:40:00,364.72,100,364.89,200,364.7431,110
8582,3.0200000000000005,2.49,0.53,3.6100000000000003,10:41:03,364.54,100,364.66,100,364.62,100
8598,0.59,0.21,0.38,15.009999999999998,10:41:15,364.29,100,364.53,100,364.49,100
8621,0.5900000000000001,0.07,0.52,28.780000000000005,10:41:28,364.1,100,364.27,100,364.15,100
8653,0.44,0.07,0.37,46.84000000000002,10:41:46,364.1,100,364.27,100,364.185,100
8783,0.7799999999999999,0.08,0.7,0.0,10:43:00,364.33,100,364.58,100,364.405,100
8835,0.46,0.12,0.34,0.0,10:44:00,364.23,100,364.54,100,364.3997,200
9089,0.5800000000000001,0.07,0.51,39.02000000000001,10:46:39,364.2,300,364.4,100,364.48,100
9101,0.6399999999999999,0.29,0.35,46.620000000000026,10:46:46,364.2,300,364.51,100,364.4,100
9154,0.61,0.21,0.4,18.04,10:47:18,364.42,300,364.53,100,364.46,100
9163,0.64,0.18,0.46,24.04,10:47:24,364.37,100,364.57,100,364.52,100
9319,0.5700000000000001,0.07,0.5,0.0,10:49:00,364.47,100,364.71,100,364.59,100
9360,0.6,0.13,0.47,27.810000000000002,10:49:27,364.22,100,364.69,200,364.455,100
9376,0.61,0.09,0.52,0.0,10:50:00,364.22,100,364.65,100,364.45,100
9465,2.38,1.88,0.5,0.0,10:51:00,364.22,100,364.46,200,364.23,100
9523,0.58,0.09,0.49,43.13000000000002,10:51:43,364.0,100,364.16,200,364.0001,116
9554,3.45,2.83,0.62,12.61,10:52:12,363.53,500,363.89,200,363.715,100
9557,0.8200000000000001,0.18,0.64,15.389999999999999,10:52:15,363.53,500,363.82,100,363.59,100
9579,0.6300000000000001,0.07,0.56,29.990000000000006,10:52:29,363.53,500,363.76,100,363.645,100
9597,0.79,0.17,0.62,42.36,10:52:42,363.52,200,363.74,400,363.68,100
9599,0.8099999999999999,0.21,0.6,43.96,10:52:43,363.57,200,363.73,100,363.7281,523
9602,0.64,0.19,0.45,45.81,10:52:45,363.7,100,364.45,200,364.09,100
9756,118.97,118.36,0.61,0.0,10:55:00,364.01,100,364.15,100,364.01,100
9819,0.53,0.21,0.32,0.0,10:57:00,363.98,200,364.15,200,364.08,100
9916,0.43999999999999995,0.09,0.35,0.0,10:58:00,363.99,200,364.2,300,364.095,200
9930,0.43999999999999995,0.15,0.29,11.78,10:58:11,363.75,100,364.14,100,364.0661,100
9934,0.5800000000000001,0.12,0.46,14.149999999999999,10:58:14,363.75,100,364.14,100,363.945,100
9948,0.6,0.17,0.43,21.96,10:58:21,363.76,200,364.14,100,363.7601,100
9952,0.5800000000000001,0.2,0.38,23.97,10:58:23,363.76,200,364.14,100,363.955,100
10057,0.5700000000000001,0.07,0.5,5.96,10:59:05,363.6,100,363.88,100,363.755,300
10134,0.44,0.08,0.36,0.0,11:00:00,363.5,100,363.63,100,363.56,100
10138,0.62,0.08,0.54,2.58,11:00:02,363.37,100,363.56,100,363.5,100
10162,0.6100000000000001,0.07,0.54,16.209999999999997,11:00:16,363.37,100,363.48,100,363.37,100
10195,0.44,0.11,0.33,5.050000000000002,11:01:05,363.54,200,363.73,100,363.635,100
10205,0.43000000000000005,0.09,0.34,10.24,11:01:10,363.54,200,363.79,100,363.665,100
10236,0.58,0.08,0.5,27.419999999999995,11:01:27,363.54,100,363.79,100,363.666,100
10256,135.06,134.46,0.6,0.0,11:04:00,363.2,200,363.4,100,363.21,200
10267,0.6000000000000001,0.07,0.53,8.15,11:04:08,363.2,200,363.4,200,363.4,100
10377,0.45,0.08,0.37,15.449999999999998,11:05:15,363.2,300,363.37,300,363.285,100
10420,3.67,3.37,0.3,0.0,11:06:00,363.03,100,363.28,100,363.35,400
10427,1.97,1.5,0.47,5.54,11:06:05,363.04,100,363.27,100,363.27,100
10428,2.45,2.14,0.31,7.99,11:06:07,363.13,300,363.32,100,363.28,100
10430,1.37,0.8,0.57,9.940000000000001,11:06:09,363.22,200,363.32,200,363.225,200
10431,2.0,1.44,0.56,11.940000000000001,11:06:11,363.22,100,363.32,100,363.32,100
10549,0.6,0.22,0.38,0.0,11:07:00,363.13,200,363.35,100,363.18,100
10557,0.43000000000000005,0.09,0.34,4.1899999999999995,11:07:04,363.13,200,363.34,100,363.24,100
10594,0.58,0.08,0.5,23.96,11:07:23,363.06,100,363.39,100,363.38,100
10612,0.61,0.18,0.43,6.36,11:08:06,363.28,200,363.39,200,363.39,100
10617,0.58,0.11,0.47,13.78,11:08:13,363.06,100,363.37,100,363.23,200
10632,0.59,0.08,0.51,23.59,11:08:23,363.06,300,363.38,200,363.2392,100
10638,0.8,0.07,0.73,28.240000000000002,11:08:28,362.95,100,363.04,100,363.04,100
10640,0.85,0.21,0.64,29.830000000000002,11:08:29,362.86,100,363.04,100,362.95,100
