,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
26728,1.3800000000000001,0.08,1.3,23.939999999999998,13:29:23,153.37,200,153.52,300,153.4825,900
26786,1.2,0.21,0.99,0.0,13:31:00,153.46,100,153.57,100,153.515,100
26793,1.1800000000000002,0.07,1.11,8.17,13:31:08,153.47,100,153.6,100,153.535,100
26866,1.42,0.19,1.23,53.81,13:32:53,153.57,100,153.7,100,153.615,600
26972,2.62,1.65,0.97,16.58,13:35:16,153.19,300,153.42,200,153.2967,139
26987,1.2000000000000002,0.1,1.1,35.4,13:35:35,153.2,100,153.33,200,153.265,300
27112,1.39,0.21,1.18,0.0,13:38:00,153.3,100,153.44,200,153.3416,158
27127,1.01,0.08,0.93,21.0,13:38:21,153.24,100,153.4,100,153.2825,200
27173,1.21,0.21,1.0,30.610000000000003,13:39:30,153.29,100,153.39,100,153.3379,200
27687,1.01,0.23,0.78,0.0,13:50:00,153.22,100,153.46,100,153.3436,227
27707,1.3900000000000001,0.33,1.06,22.8,13:50:22,153.26,100,153.45,100,153.3275,418
27717,1.3699999999999999,0.23,1.14,0.0,13:51:00,153.3,100,153.46,100,153.3536,219
28220,1.17,0.23,0.94,24.79,14:00:24,153.35,100,153.52,100,153.435,100
28678,1.2,0.23,0.97,15.589999999999998,14:10:15,153.21,300,153.37,100,153.2475,100
28879,0.8200000000000001,0.07,0.75,50.38,14:13:50,153.31,200,153.43,100,153.368,100
28939,1.01,0.21,0.8,24.990000000000002,14:14:24,153.24,100,153.36,100,153.2845,121
29666,0.7999999999999999,0.23,0.57,0.0,14:25:00,153.16,600,153.25,200,153.205,200
29820,0.5700000000000001,0.07,0.5,0.0,14:26:00,153.19,200,153.29,100,153.225,100
29877,0.61,0.21,0.4,29.99,14:27:29,153.2,100,153.29,100,153.245,200
30962,0.6100000000000001,0.07,0.54,22.219999999999995,14:42:22,153.43,100,153.57,200,153.5007,200
31216,0.62,0.1,0.52,0.0,14:45:00,153.44,200,153.57,200,153.4888,120
32164,0.79,0.23,0.56,23.990000000000002,14:57:23,153.54,100,153.63,100,153.585,100
32216,2.0100000000000002,1.57,0.44,0.0,14:58:00,153.51,100,153.61,100,153.579,107
32484,0.44,0.14,0.3,0.0,15:01:00,153.4,100,153.55,400,153.475,100
32562,3.6500000000000004,3.1,0.55,0.0,15:02:00,153.41,200,153.51,100,153.485,100
32622,0.85,0.24,0.61,0.0,15:03:00,153.41,300,153.51,100,153.454,140
32670,0.7899999999999999,0.08,0.71,39.59999999999999,15:03:39,153.45,300,153.52,100,153.4675,100
32697,0.8,0.18,0.62,0.0,15:04:00,153.45,200,153.53,200,153.5125,100
