,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
949,0.4,0.09,0.31,38.199999999999996,09:37:38,157.55,100,157.6,200,157.572,100
984,0.41,0.12,0.29,51.87999999999997,09:37:51,157.55,100,157.64,300,157.57,200
993,0.39,0.12,0.27,55.769999999999975,09:37:55,157.55,100,157.64,300,157.595,200
1016,4.37,4.13,0.24,12.880000000000003,09:38:12,157.56,200,157.65,1200,157.6231,100
1028,0.34,0.08,0.26,17.89,09:38:17,157.57,100,157.65,1000,157.642,320
1039,0.49,0.07,0.42,24.03,09:38:24,157.57,200,157.65,1200,157.62,198
1043,0.49,0.08,0.41,26.16,09:38:26,157.57,100,157.64,200,157.619,7000
1051,0.47,0.17,0.3,29.99,09:38:29,157.54,100,157.61,100,157.5699,400
1055,0.55,0.24,0.31,32.14,09:38:32,157.54,100,157.62,300,157.61,600
1060,0.33,0.08,0.25,34.05999999999999,09:38:34,157.54,100,157.62,300,157.567,601
1071,0.39,0.13,0.26,38.029999999999994,09:38:38,157.55,100,157.62,300,157.585,100
1122,0.32999999999999996,0.09,0.24,59.71999999999998,09:38:59,157.55,100,157.61,300,157.55100000000002,350
1127,0.44,0.18,0.26,0.0,09:39:00,157.55,200,157.61,100,157.5794,100
1137,0.31,0.08,0.23,6.22,09:39:06,157.57,200,157.67,100,157.65,100
1149,0.26,0.07,0.19,12.63,09:39:12,157.58,200,157.67,100,157.66,100
1152,0.44,0.2,0.24,13.97,09:39:13,157.58,200,157.67,100,157.6105,200
1153,0.8200000000000001,0.52,0.3,14.790000000000001,09:39:14,157.67,200,157.72,100,157.7,100
1157,0.61,0.37,0.24,16.5,09:39:16,157.67,200,157.73,100,157.679,500
1166,0.45,0.13,0.32,22.350000000000005,09:39:22,157.68,200,157.75,300,157.74,100
1172,0.31,0.07,0.24,24.180000000000003,09:39:24,157.69,200,157.76,200,157.75,191
1207,0.38,0.07,0.31,38.430000000000014,09:39:38,157.7,200,157.75,100,157.725,200
1211,0.45,0.2,0.25,40.29000000000002,09:39:40,157.68,200,157.72,200,157.69,100
1232,0.28,0.07,0.21,48.11000000000003,09:39:48,157.67,100,157.74,200,157.71,100
