,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
25306,0.55,0.14,0.41,39.84999999999999,13:11:39,61.35,100,61.37,100,61.3699,100
25310,0.46,0.07,0.39,41.819999999999986,13:11:41,61.35,200,61.37,100,61.37,200
25330,0.55,0.22,0.33,0.0,13:12:00,61.39,100,61.42,300,61.4,100
25342,1.9000000000000001,1.37,0.53,6.7700000000000005,13:12:06,61.4,100,61.43,100,61.43,100
25344,0.47000000000000003,0.08,0.39,8.05,13:12:08,61.42,200,61.45,100,61.43600000000001,2919
25349,0.5900000000000001,0.27,0.32,10.28,13:12:10,61.47,600,61.51,100,61.48,100
25352,0.34,0.07,0.27,11.77,13:12:11,61.47,600,61.51,200,61.51,250
25383,0.38,0.15,0.23,29.630000000000003,13:12:29,61.51,100,61.53,100,61.52,100
25399,0.44,0.18,0.26,35.64,13:12:35,61.49,100,61.53,100,61.5132,3000
25415,0.36,0.07,0.29,41.739999999999995,13:12:41,61.53,100,61.55,400,61.53,100
25420,0.44999999999999996,0.15,0.3,43.730000000000004,13:12:43,61.53,200,61.55,400,61.5301,200
25425,0.53,0.19,0.34,46.080000000000005,13:12:46,61.52,100,61.55,400,61.55,200
25445,0.27,0.09,0.18,53.860000000000014,13:12:53,61.49,200,61.55,600,61.54,100
25469,1.05,0.59,0.46,8.610000000000001,13:13:08,61.49,200,61.52,200,61.5197,100
25471,0.42,0.07,0.35,10.790000000000001,13:13:10,61.47,200,61.49,3800,61.4784,4200
25473,0.42000000000000004,0.08,0.34,11.750000000000002,13:13:11,61.47,200,61.49,3800,61.4787,300
25477,0.57,0.08,0.49,16.32,13:13:16,61.47,300,61.49,3800,61.49,500
25483,2.43,2.06,0.37,21.549999999999997,13:13:21,61.47,200,61.49,3800,61.4788,1500
25489,0.42,0.13,0.29,24.73,13:13:24,61.47,300,61.49,3500,61.4816,100
25495,0.62,0.22,0.4,28.17,13:13:28,61.47,200,61.49,3500,61.47,100
25519,0.76,0.35,0.41,42.13000000000002,13:13:42,61.46,500,61.49,3600,61.475,100
25538,0.61,0.18,0.43,53.93000000000001,13:13:53,61.45,600,61.48,400,61.463,200
25557,1.78,1.44,0.34,0.0,13:14:00,61.44,100,61.45,400,61.44,100
25558,3.7600000000000002,3.33,0.43,3.7600000000000002,13:14:03,61.44,500,61.45,300,61.45,200
25569,0.6,0.18,0.42,12.199999999999998,13:14:12,61.45,100,61.47,200,61.46,100
25580,0.59,0.17,0.42,18.389999999999997,13:14:18,61.44,1000,61.46,100,61.445,100
25655,0.6,0.21,0.39,14.37,13:15:14,61.48,100,61.52,400,61.5,100
25658,0.56,0.18,0.38,17.349999999999998,13:15:17,61.48,100,61.51,300,61.5011,4900
25662,0.6000000000000001,0.2,0.4,19.94,13:15:19,61.46,800,61.49,200,61.4908,100
25738,0.64,0.18,0.46,3.4400000000000004,13:16:03,61.47,200,61.49,600,61.4701,200
25742,0.64,0.08,0.56,12.040000000000001,13:16:12,61.39,400,61.42,100,61.42,100
25776,0.59,0.22,0.37,31.97,13:16:31,61.41,400,61.44,400,61.4231,200
25903,3.35,2.92,0.43,0.0,13:18:00,61.43,200,61.44,200,61.433,100
25936,0.42,0.07,0.35,24.240000000000016,13:18:24,61.43,400,61.44,200,61.435,302
26065,0.6,0.21,0.39,51.80999999999999,13:19:51,61.52,500,61.54,400,61.5268,400
26163,0.74,0.2,0.54,0.0,13:21:00,61.48,600,61.49,100,61.485,100
26176,0.6,0.24,0.36,15.870000000000001,13:21:15,61.4,700,61.43,200,61.41,200
26283,0.5800000000000001,0.18,0.4,23.970000000000006,13:22:23,61.42,400,61.43,300,61.422,300
26289,0.43,0.07,0.36,27.01000000000001,13:22:27,61.42,400,61.43,300,61.425,300
26419,0.8,0.19,0.61,50.60000000000003,13:23:50,61.4,300,61.41,100,61.395,1000
26480,0.5700000000000001,0.07,0.5,36.010000000000005,13:24:36,61.41,300,61.45,300,61.4233,400
26485,0.59,0.09,0.5,39.000000000000014,13:24:39,61.41,300,61.44,300,61.419,164
26536,1.19,0.23,0.96,47.6,13:25:47,61.39,300,61.41,300,61.4009,100
26572,1.0,0.07,0.93,29.170000000000005,13:26:29,61.41,100,61.42,300,61.415,6955
26591,1.19,0.37,0.82,49.780000000000015,13:26:49,61.45,400,61.46,200,61.455,300
26691,1.2,0.07,1.13,55.24000000000003,13:28:55,61.41,600,61.43,100,61.4186,300
26695,1.19,0.12,1.07,0.0,13:29:00,61.41,600,61.43,100,61.4208,250
26703,1.4000000000000001,0.09,1.31,19.409999999999997,13:29:19,61.39,200,61.4,300,61.405,100
26732,1.41,0.21,1.2,56.38,13:29:56,61.38,300,61.4,1200,61.385,100
