,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
15497,0.27,0.07,0.2,32.1,12:00:32,182.63,300,182.68,300,182.6762,100
15693,0.25,0.08,0.17,35.07999999999999,12:01:35,182.7,200,182.74,100,182.7176,100
15706,0.39,0.22,0.17,39.08999999999999,12:01:39,182.7,200,182.74,100,182.7399,200
15727,3.92,3.68,0.24,5.65,12:02:05,182.73,200,182.82,300,182.775,200
15772,0.32,0.14,0.18,30.06,12:02:30,182.78,100,182.83,200,182.805,100
15857,0.24000000000000002,0.07,0.17,55.84999999999999,12:02:55,182.76,400,182.81,200,182.7975,100
15881,0.97,0.71,0.26,0.0,12:03:00,182.8,100,182.87,400,182.835,100
16070,0.28,0.07,0.21,7.089999999999999,12:04:07,182.84,300,182.9,400,182.885,100
16108,0.27,0.1,0.17,20.979999999999997,12:04:20,182.84,600,182.91,400,182.9063,100
16296,0.42,0.18,0.24,42.030000000000015,12:05:42,182.87,500,182.91,200,182.8875,100
16363,0.38,0.21,0.17,5.54,12:06:05,182.78,200,182.84,100,182.825,100
16414,0.27,0.07,0.2,23.959999999999994,12:06:23,182.71,200,182.79,100,182.7394,300
16444,0.28,0.07,0.21,34.31,12:06:34,182.71,200,182.79,100,182.79,100
16454,0.36,0.18,0.18,37.95000000000001,12:06:37,182.71,200,182.79,100,182.7725,100
16539,0.37,0.18,0.19,25.99,12:07:25,182.72,200,182.78,200,182.765,100
16615,0.28,0.07,0.21,51.58000000000003,12:07:51,182.6,200,182.77,200,182.685,100
18553,0.24,0.08,0.16,0.0,12:20:00,182.5,200,182.55,100,182.50099999999998,100
18653,0.41000000000000003,0.21,0.2,42.07,12:20:42,182.52,200,182.55,300,182.5325,400
18900,0.29000000000000004,0.07,0.22,18.119999999999997,12:22:18,182.45,100,182.49,200,182.4705,199
19042,0.26,0.07,0.19,17.960000000000004,12:23:17,182.4,200,182.49,200,182.435,100
19048,0.37,0.14,0.23,20.180000000000007,12:23:20,182.4,100,182.49,200,182.4633,160
19139,0.47,0.26,0.21,52.41000000000001,12:23:52,182.48,100,182.52,300,182.484,125
20201,0.36,0.17,0.19,0.0,12:31:00,182.45,300,182.5,100,182.4533,320
20323,0.23,0.07,0.16,45.92999999999998,12:31:45,182.5,100,182.53,300,182.515,100
20757,0.33999999999999997,0.18,0.16,43.95,12:34:43,182.2,200,182.25,400,182.225,100
20831,0.31,0.13,0.18,5.249999999999999,12:35:05,182.23,200,182.27,200,182.2699,100
21269,0.45,0.22,0.23,13.920000000000002,12:37:13,182.13,100,182.18,200,182.15,100
21406,44.300000000000004,43.96,0.34,0.0,12:39:00,182.15,100,182.2,200,182.1867,100
21570,0.24000000000000002,0.07,0.17,37.95,12:40:37,182.22,400,182.26,100,182.2599,100
21696,0.25,0.07,0.18,30.849999999999998,12:41:30,182.33,500,182.37,200,182.3699,100
21794,0.25,0.08,0.17,2.72,12:44:02,182.35,100,182.41,100,182.33599999999998,100
21800,0.30000000000000004,0.14,0.16,4.68,12:44:04,182.35,100,182.41,100,182.375,100
21978,0.5900000000000001,0.27,0.32,28.530000000000005,12:45:28,182.41,200,182.47,100,182.4634,125
22029,3.1500000000000004,2.89,0.26,10.01,12:46:10,182.42,100,182.45,100,182.423,120
22085,0.34,0.14,0.2,35.37999999999999,12:46:35,182.44,100,182.48,100,182.4492,1000
22358,0.23,0.07,0.16,15.769999999999996,12:48:15,182.52,300,182.54,100,182.5201,122
22794,1.99,1.66,0.33,0.0,12:51:00,182.52,400,182.63,400,182.575,100
23621,0.24000000000000002,0.07,0.17,32.029999999999994,12:56:32,182.65,300,182.68,100,182.6644,156
23658,0.24000000000000002,0.07,0.17,43.85,12:56:43,182.65,200,182.68,100,182.6799,655
24481,0.33,0.14,0.19,21.22,13:03:21,182.71,300,182.76,100,182.735,125
24698,0.35,0.17,0.18,42.15000000000002,13:04:42,182.74,400,182.78,300,182.7799,100
24911,174.01,173.76,0.25,0.0,13:08:00,182.85,500,182.91,100,182.864,1000
24943,0.32,0.12,0.2,0.32,13:09:00,182.85,200,182.89,600,182.8899,100
25115,0.29,0.08,0.21,7.489999999999999,13:10:07,182.91,400,182.95,700,182.9399,100
25122,0.4,0.18,0.22,9.749999999999998,13:10:09,182.91,400,182.95,700,182.9252,161
25471,0.42,0.07,0.35,2.18,13:13:02,182.87,100,182.92,100,182.8951,100
25516,0.59,0.17,0.42,31.730000000000008,13:13:31,182.9,300,182.92,100,182.9038,229
25600,0.43,0.07,0.36,35.970000000000006,13:14:35,182.75,400,182.83,200,182.77200000000002,100
25669,0.79,0.28,0.51,12.629999999999999,13:15:12,182.77,100,182.83,100,182.8023,200
25923,0.41000000000000003,0.07,0.34,14.79,13:18:14,182.84,300,182.91,300,182.847,500
