,Total Delay,Request Delay,Saving Delay,Arrival Time,Time,Bid,Bid Size,Ask,Ask Size,Last Price,Last Size
31845,0.6399999999999999,0.07,0.57,0.0,14:53:00,52.66,300,52.67,400,52.6686,100
32079,0.61,0.08,0.53,15.209999999999999,14:56:15,52.69,300,52.7,800,52.695,100
32151,0.6000000000000001,0.07,0.53,23.050000000000004,14:57:23,52.69,500,52.7,500,52.6956,300
32216,2.0100000000000002,1.57,0.44,14.229999999999999,14:58:14,52.68,700,52.69,300,52.685,200
32230,0.5599999999999999,0.15,0.41,21.609999999999996,14:58:21,52.65,500,52.66,200,52.6599,100
32247,0.75,0.07,0.68,32.56999999999999,14:58:32,52.66,400,52.67,400,52.661,215
32433,0.43,0.07,0.36,39.629999999999995,15:00:39,52.66,400,52.67,400,52.669,700
32488,2.64,1.98,0.66,15.89,15:01:15,52.65,300,52.66,900,52.6529,1000
32842,0.9299999999999999,0.29,0.64,53.99,15:05:53,52.67,1300,52.68,300,52.67100000000001,200
32873,0.79,0.17,0.62,19.96,15:06:19,52.65,400,52.66,400,52.6501,107
32894,0.58,0.08,0.5,34.2,15:06:34,52.66,300,52.67,400,52.6699,170
32999,0.76,0.13,0.63,7.86,15:08:07,52.68,400,52.69,300,52.6843,1000
33088,1.6,1.12,0.48,10.959999999999999,15:09:10,52.69,300,52.7,600,52.696999999999996,500
33144,0.75,0.08,0.67,47.97000000000003,15:09:47,52.67,300,52.68,300,52.6799,100
33622,0.76,0.07,0.69,21.590000000000003,15:15:21,52.63,300,52.64,800,52.635,100
33957,0.6499999999999999,0.18,0.47,5.6,15:19:05,52.61,1100,52.62,600,52.6199,100
34095,0.44,0.07,0.37,48.06000000000001,15:20:48,52.56,700,52.57,200,52.5646,150
34182,0.59,0.08,0.51,51.82000000000002,15:21:51,52.57,700,52.58,400,52.5739,399
34215,0.5700000000000001,0.14,0.43,19.57,15:22:19,52.57,600,52.58,300,52.5741,500
34284,0.44000000000000006,0.1,0.34,2.25,15:23:02,52.57,500,52.58,700,52.5754,100
34287,4.17,3.56,0.61,7.62,15:23:07,52.57,500,52.58,700,52.5753,120
34429,0.6000000000000001,0.07,0.53,50.21,15:24:50,52.62,400,52.63,300,52.6292,100
35170,0.62,0.08,0.54,44.0,15:33:44,52.64,500,52.65,700,52.6466,400
35184,0.6,0.08,0.52,53.80000000000001,15:33:53,52.63,800,52.64,500,52.6346,200
35255,0.43,0.08,0.35,29.799999999999997,15:34:29,52.64,100,52.65,400,52.6446,100
